Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Singapore,SGP,2012,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.9602005
Singapore,SGP,2011,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.125834
Singapore,SGP,2010,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.3194675
Singapore,SGP,2009,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.513101
Singapore,SGP,2008,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.7067345
Singapore,SGP,2007,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.890368
Singapore,SGP,2006,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,2.0777348333
Singapore,SGP,2005,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,2.2651016667
Singapore,SGP,2004,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,2.2007805
Singapore,SGP,2003,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,2.115126
Singapore,SGP,2002,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,2.0294715
Singapore,SGP,2001,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.969417
Singapore,SGP,2000,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.8833625
Singapore,SGP,1999,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.81534
Singapore,SGP,1998,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.7473175
Singapore,SGP,1997,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.679295
Singapore,SGP,1996,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.6112725
Singapore,SGP,1995,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.54325
Singapore,SGP,1994,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.4752275
Singapore,SGP,1993,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.407205
Singapore,SGP,1992,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.3391825
Singapore,SGP,1991,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.27116
Singapore,SGP,1990,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.2031375
Singapore,SGP,1989,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.142315
Singapore,SGP,1988,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.0742925
Singapore,SGP,1987,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,1.00627
Singapore,SGP,1986,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.9382475
Singapore,SGP,1985,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.870225
Singapore,SGP,1984,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.8022025
Singapore,SGP,1983,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.73418
Singapore,SGP,1982,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.6661575
Singapore,SGP,1981,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.598135
Singapore,SGP,1980,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.5301125
Singapore,SGP,1979,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.46209
Singapore,SGP,1978,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.3940675
Singapore,SGP,1977,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.326045
Singapore,SGP,1976,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.2580225
Singapore,SGP,1975,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.19
Singapore,SGP,2021,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,83.1166666666667
Singapore,SGP,2020,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,83.1166666666667
Singapore,SGP,2019,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,82.1666666666667
Singapore,SGP,2018,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,81.3833333333333
Singapore,SGP,2017,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,83.2166666666667
Singapore,SGP,2016,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,84.9666666666667
Singapore,SGP,2015,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,84.5833333333333
Singapore,SGP,2014,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,108.505583333333
Singapore,SGP,2013,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,132.427833333333
Singapore,SGP,2012,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,160.033416666667
Singapore,SGP,2011,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,187.639
Singapore,SGP,2010,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,219.91125
Singapore,SGP,2009,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,252.1835
Singapore,SGP,2008,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,284.45575
Singapore,SGP,2007,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,315.061333333333
Singapore,SGP,2006,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,346.289138883333
Singapore,SGP,2005,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,377.51694445
Singapore,SGP,2004,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,366.79675
Singapore,SGP,2003,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,352.521
Singapore,SGP,2002,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,338.24525
Singapore,SGP,2001,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,328.236166666667
Singapore,SGP,2000,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,313.89375
Singapore,SGP,1999,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,302.556666666667
Singapore,SGP,1998,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,291.219583333333
Singapore,SGP,1997,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,279.8825
Singapore,SGP,1996,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,268.545416666667
Singapore,SGP,1995,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,257.208333333333
Singapore,SGP,1994,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,245.87125
Singapore,SGP,1993,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,234.534166666667
Singapore,SGP,1992,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,223.197083333333
Singapore,SGP,1991,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,211.86
Singapore,SGP,1990,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,200.522916666667
Singapore,SGP,1989,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,190.385833333333
Singapore,SGP,1988,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,179.04875
Singapore,SGP,1987,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,167.711666666667
Singapore,SGP,1986,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,156.374583333333
Singapore,SGP,1985,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,145.0375
Singapore,SGP,1984,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,133.700416666667
Singapore,SGP,1983,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,122.363333333333
Singapore,SGP,1982,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,111.02625
Singapore,SGP,1981,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,99.6891666666667
Singapore,SGP,1980,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,88.3520833333333
Singapore,SGP,1979,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,77.015
Singapore,SGP,1978,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,65.6779166666667
Singapore,SGP,1977,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,54.3408333333333
Singapore,SGP,1976,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,43.00375
Singapore,SGP,1975,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,31.6666666666667
Singapore,SGP,2022,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,5.5545597
Singapore,SGP,2021,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,5.554559708
Singapore,SGP,2020,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,5.55456
Singapore,SGP,2019,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,5.55456
Singapore,SGP,2018,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,5.55455982847758
Singapore,SGP,2017,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,5.55455982847758
Singapore,SGP,2016,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,5.62
Singapore,SGP,2022,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.013184
Singapore,SGP,2021,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.013184012
Singapore,SGP,2020,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.013184
Singapore,SGP,2019,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.013184
Singapore,SGP,2018,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0131785692156559
Singapore,SGP,2017,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0131785692156559
Singapore,SGP,2022,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.463630223174
Singapore,SGP,2021,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.463630223174
Singapore,SGP,2020,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.46363019296917
Singapore,SGP,2019,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.46363019296917
Singapore,SGP,2018,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.46306282917716
Singapore,SGP,2017,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.46306282917716
Singapore,SGP,2016,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,2.48665252687779
Singapore,SGP,2019,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,2
Singapore,SGP,2023,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0290657823856606
Singapore,SGP,2022,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0265267659870693
Singapore,SGP,2021,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0307258905921678
Singapore,SGP,2020,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0327869668385027
Singapore,SGP,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0321888370280154
Singapore,SGP,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0301356082701394
Singapore,SGP,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.030800882002243
Singapore,SGP,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0315798285659967
Singapore,SGP,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0326135138026483
Singapore,SGP,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0345408510735362
Singapore,SGP,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0343752167938134
Singapore,SGP,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.033272726533169
Singapore,SGP,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0346076007512354
Singapore,SGP,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0361489888834213
Singapore,SGP,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0406877612701381
Singapore,SGP,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0414321884664469
Singapore,SGP,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0428679973714474
Singapore,SGP,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0488654244516825
Singapore,SGP,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0550481142142599
Singapore,SGP,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0556489896262466
Singapore,SGP,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0611340723110266
Singapore,SGP,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0710328000140014
Singapore,SGP,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0823566559095407
Singapore,SGP,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.092131732680321
Singapore,SGP,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.111245961607494
Singapore,SGP,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.111378366529616
Singapore,SGP,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.132916824740826
Singapore,SGP,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.150025188323224
Singapore,SGP,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.144861979394729
Singapore,SGP,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.173159173171612
Singapore,SGP,1993,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.172788647418229
Singapore,SGP,1992,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.197361758450875
Singapore,SGP,1991,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.250054747220624
Singapore,SGP,1990,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.323439581344345
Singapore,SGP,1989,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.355904972393714
Singapore,SGP,1988,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.416976248448972
Singapore,SGP,1987,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.550609776177565
Singapore,SGP,1986,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.716998388465423
Singapore,SGP,1985,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.921131200015662
Singapore,SGP,1984,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.06996338400782
Singapore,SGP,1983,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.1784644489989
Singapore,SGP,1982,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.34338987440114
Singapore,SGP,1981,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.46316552451239
Singapore,SGP,1980,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.50949376874787
Singapore,SGP,1979,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.54910790305186
Singapore,SGP,1978,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.66544875500344
Singapore,SGP,1977,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.99165912481961
Singapore,SGP,1976,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.04353679832571
Singapore,SGP,1975,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.15533881576551
Singapore,SGP,1974,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.01069251991209
Singapore,SGP,1973,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.2865443072069
Singapore,SGP,1972,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.21263987087915
Singapore,SGP,1971,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.58445287810791
Singapore,SGP,1970,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.56493119929243
Singapore,SGP,1969,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.81227244996359
Singapore,SGP,1968,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.04967464027129
Singapore,SGP,1967,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.04493522256524
Singapore,SGP,1966,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.2713621737576
Singapore,SGP,1965,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.07011663761898
Singapore,SGP,1964,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.33187198597107
Singapore,SGP,1963,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.250266998932
Singapore,SGP,1962,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.58992606650061
Singapore,SGP,1961,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.51176998333832
Singapore,SGP,1960,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.70353202929452
Singapore,SGP,2020,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.996010005474091
Singapore,SGP,2019,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.9966099858284
Singapore,SGP,2018,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.995630025863647
Singapore,SGP,2017,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.994949996471405
Singapore,SGP,2016,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.995970010757446
Singapore,SGP,2022,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.6337432861328
Singapore,SGP,2021,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,100.557983398438
Singapore,SGP,2020,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,101.401397705078
Singapore,SGP,2019,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,98.0779495239258
Singapore,SGP,2018,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.9218292236328
Singapore,SGP,2017,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.2582397460938
Singapore,SGP,2016,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,99.7892684936523
Singapore,SGP,2022,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.2
Singapore,SGP,2021,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.2
Singapore,SGP,2020,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.3
Singapore,SGP,2019,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.4
Singapore,SGP,2018,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.5
Singapore,SGP,2017,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.6
Singapore,SGP,2016,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.7
Singapore,SGP,2015,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.7
Singapore,SGP,2014,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.7
Singapore,SGP,2013,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.8
Singapore,SGP,2012,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.8
Singapore,SGP,2011,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.8
Singapore,SGP,2010,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.8
Singapore,SGP,2009,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.8
Singapore,SGP,2008,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.8
Singapore,SGP,2007,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.9
Singapore,SGP,2006,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.9
Singapore,SGP,2005,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3
Singapore,SGP,2004,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.1
Singapore,SGP,2003,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.2
Singapore,SGP,2002,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.4
Singapore,SGP,2001,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.6
Singapore,SGP,2000,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.8
Singapore,SGP,1999,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.1
Singapore,SGP,1998,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.4
Singapore,SGP,1997,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.6
Singapore,SGP,1996,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.8
Singapore,SGP,1995,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.1
Singapore,SGP,1994,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.4
Singapore,SGP,1993,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.8
Singapore,SGP,1992,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.3
Singapore,SGP,1991,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7
Singapore,SGP,1990,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.7
Singapore,SGP,1989,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.4
Singapore,SGP,1988,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.1
Singapore,SGP,1987,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.7
Singapore,SGP,1986,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.3
Singapore,SGP,1985,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.9
Singapore,SGP,1984,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,11.6
Singapore,SGP,1983,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.3
Singapore,SGP,1982,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.2
Singapore,SGP,1981,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14
Singapore,SGP,1980,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.6
Singapore,SGP,1979,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.9
Singapore,SGP,1978,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.1
Singapore,SGP,1977,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.4
Singapore,SGP,1976,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.1
Singapore,SGP,1975,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,17.5
Singapore,SGP,1974,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.5
