Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Singapore,SGP,1973,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.8
Singapore,SGP,1972,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,23.9
Singapore,SGP,1971,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,25.6
Singapore,SGP,1970,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.1
Singapore,SGP,1969,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,28.6
Singapore,SGP,1968,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.1
Singapore,SGP,1967,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,31.8
Singapore,SGP,1966,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,33.4
Singapore,SGP,1965,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,35
Singapore,SGP,1964,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.4
Singapore,SGP,1963,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,38.1
Singapore,SGP,1962,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,40.5
Singapore,SGP,1961,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,43.7
Singapore,SGP,1960,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,47.7
Singapore,SGP,2016,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,0.503
Singapore,SGP,2013,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,0.399
Singapore,SGP,2012,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,0.402
Singapore,SGP,2000,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,3.3
Singapore,SGP,2023,Population growth (annual %),SP.POP.GROW,4.85831607781442
Singapore,SGP,2022,Population growth (annual %),SP.POP.GROW,3.30862052439523
Singapore,SGP,2021,Population growth (annual %),SP.POP.GROW,-4.17033630017526
Singapore,SGP,2020,Population growth (annual %),SP.POP.GROW,-0.311904961250833
Singapore,SGP,2019,Population growth (annual %),SP.POP.GROW,1.14428330688929
Singapore,SGP,2018,Population growth (annual %),SP.POP.GROW,0.469704298714121
Singapore,SGP,2017,Population growth (annual %),SP.POP.GROW,0.0885954699924263
Singapore,SGP,2016,Population growth (annual %),SP.POP.GROW,1.29743609938602
Singapore,SGP,2015,Population growth (annual %),SP.POP.GROW,1.18637693749822
Singapore,SGP,2014,Population growth (annual %),SP.POP.GROW,1.29844017799226
Singapore,SGP,2013,Population growth (annual %),SP.POP.GROW,1.61930809858875
Singapore,SGP,2012,Population growth (annual %),SP.POP.GROW,2.45339033031018
Singapore,SGP,2011,Population growth (annual %),SP.POP.GROW,2.08490245606007
Singapore,SGP,2010,Population growth (annual %),SP.POP.GROW,1.77183287926401
Singapore,SGP,2009,Population growth (annual %),SP.POP.GROW,3.0159499147579
Singapore,SGP,2008,Population growth (annual %),SP.POP.GROW,5.32151708302623
Singapore,SGP,2007,Population growth (annual %),SP.POP.GROW,4.16600286360933
Singapore,SGP,2006,Population growth (annual %),SP.POP.GROW,3.1293891560754
Singapore,SGP,2005,Population growth (annual %),SP.POP.GROW,2.35051128857175
Singapore,SGP,2004,Population growth (annual %),SP.POP.GROW,1.2519166730553
Singapore,SGP,2003,Population growth (annual %),SP.POP.GROW,-1.47453284191939
Singapore,SGP,2002,Population growth (annual %),SP.POP.GROW,0.912639805776796
Singapore,SGP,2001,Population growth (annual %),SP.POP.GROW,2.69735584326358
Singapore,SGP,2000,Population growth (annual %),SP.POP.GROW,1.73204223254257
Singapore,SGP,1999,Population growth (annual %),SP.POP.GROW,0.799148451003927
Singapore,SGP,1998,Population growth (annual %),SP.POP.GROW,3.39721227677289
Singapore,SGP,1997,Population growth (annual %),SP.POP.GROW,3.35744219516066
Singapore,SGP,1996,Population growth (annual %),SP.POP.GROW,4.06431846839031
Singapore,SGP,1995,Population growth (annual %),SP.POP.GROW,3.03781348481124
Singapore,SGP,1994,Population growth (annual %),SP.POP.GROW,3.13658693183625
Singapore,SGP,1993,Population growth (annual %),SP.POP.GROW,2.5298067473268
Singapore,SGP,1992,Population growth (annual %),SP.POP.GROW,3.00425639462047
Singapore,SGP,1991,Population growth (annual %),SP.POP.GROW,2.84548286486563
Singapore,SGP,1990,Population growth (annual %),SP.POP.GROW,3.88909360745296
Singapore,SGP,1989,Population growth (annual %),SP.POP.GROW,2.93574373454983
Singapore,SGP,1988,Population growth (annual %),SP.POP.GROW,2.53777386733667
Singapore,SGP,1987,Population growth (annual %),SP.POP.GROW,1.50383305795572
Singapore,SGP,1986,Population growth (annual %),SP.POP.GROW,-0.0944905570612704
Singapore,SGP,1985,Population growth (annual %),SP.POP.GROW,0.136645170706526
Singapore,SGP,1984,Population growth (annual %),SP.POP.GROW,1.89022198562678
Singapore,SGP,1983,Population growth (annual %),SP.POP.GROW,1.29874466224405
Singapore,SGP,1982,Population growth (annual %),SP.POP.GROW,4.38859363289509
Singapore,SGP,1981,Population growth (annual %),SP.POP.GROW,4.80768900934127
Singapore,SGP,1980,Population growth (annual %),SP.POP.GROW,1.26923429916508
Singapore,SGP,1979,Population growth (annual %),SP.POP.GROW,1.26239247977074
Singapore,SGP,1978,Population growth (annual %),SP.POP.GROW,1.20970078915976
Singapore,SGP,1977,Population growth (annual %),SP.POP.GROW,1.38572346856491
Singapore,SGP,1976,Population growth (annual %),SP.POP.GROW,1.347723377756
Singapore,SGP,1975,Population growth (annual %),SP.POP.GROW,1.46026991588953
Singapore,SGP,1974,Population growth (annual %),SP.POP.GROW,1.6641425915583
Singapore,SGP,1973,Population growth (annual %),SP.POP.GROW,1.86869708026235
Singapore,SGP,1972,Population growth (annual %),SP.POP.GROW,1.85220871957903
Singapore,SGP,1971,Population growth (annual %),SP.POP.GROW,1.83378763451827
Singapore,SGP,1970,Population growth (annual %),SP.POP.GROW,1.55489873401336
Singapore,SGP,1969,Population growth (annual %),SP.POP.GROW,1.50452955145281
Singapore,SGP,1968,Population growth (annual %),SP.POP.GROW,1.72452639562583
Singapore,SGP,1967,Population growth (annual %),SP.POP.GROW,2.20867874028433
Singapore,SGP,1966,Population growth (annual %),SP.POP.GROW,2.48619300668598
Singapore,SGP,1965,Population growth (annual %),SP.POP.GROW,2.43005118260502
Singapore,SGP,1964,Population growth (annual %),SP.POP.GROW,2.56297370452389
Singapore,SGP,1963,Population growth (annual %),SP.POP.GROW,2.52749548206484
Singapore,SGP,1962,Population growth (annual %),SP.POP.GROW,2.76910469544055
Singapore,SGP,1961,Population growth (annual %),SP.POP.GROW,3.34479340675401
Singapore,SGP,2023,"Population, total",SP.POP.TOTL,5917648
Singapore,SGP,2022,"Population, total",SP.POP.TOTL,5637022
Singapore,SGP,2021,"Population, total",SP.POP.TOTL,5453566
Singapore,SGP,2020,"Population, total",SP.POP.TOTL,5685807
Singapore,SGP,2019,"Population, total",SP.POP.TOTL,5703569
Singapore,SGP,2018,"Population, total",SP.POP.TOTL,5638676
Singapore,SGP,2017,"Population, total",SP.POP.TOTL,5612253
Singapore,SGP,2016,"Population, total",SP.POP.TOTL,5607283
Singapore,SGP,2015,"Population, total",SP.POP.TOTL,5535002
Singapore,SGP,2014,"Population, total",SP.POP.TOTL,5469724
Singapore,SGP,2013,"Population, total",SP.POP.TOTL,5399162
Singapore,SGP,2012,"Population, total",SP.POP.TOTL,5312437
Singapore,SGP,2011,"Population, total",SP.POP.TOTL,5183688
Singapore,SGP,2010,"Population, total",SP.POP.TOTL,5076732
Singapore,SGP,2009,"Population, total",SP.POP.TOTL,4987573
Singapore,SGP,2008,"Population, total",SP.POP.TOTL,4839396
Singapore,SGP,2007,"Population, total",SP.POP.TOTL,4588599
Singapore,SGP,2006,"Population, total",SP.POP.TOTL,4401365
Singapore,SGP,2005,"Population, total",SP.POP.TOTL,4265762
Singapore,SGP,2004,"Population, total",SP.POP.TOTL,4166664
Singapore,SGP,2003,"Population, total",SP.POP.TOTL,4114826
Singapore,SGP,2002,"Population, total",SP.POP.TOTL,4175950
Singapore,SGP,2001,"Population, total",SP.POP.TOTL,4138012
Singapore,SGP,2000,"Population, total",SP.POP.TOTL,4027887
Singapore,SGP,1999,"Population, total",SP.POP.TOTL,3958723
Singapore,SGP,1998,"Population, total",SP.POP.TOTL,3927213
Singapore,SGP,1997,"Population, total",SP.POP.TOTL,3796038
Singapore,SGP,1996,"Population, total",SP.POP.TOTL,3670704
Singapore,SGP,1995,"Population, total",SP.POP.TOTL,3524506
Singapore,SGP,1994,"Population, total",SP.POP.TOTL,3419048
Singapore,SGP,1993,"Population, total",SP.POP.TOTL,3313471
Singapore,SGP,1992,"Population, total",SP.POP.TOTL,3230698
Singapore,SGP,1991,"Population, total",SP.POP.TOTL,3135083
Singapore,SGP,1990,"Population, total",SP.POP.TOTL,3047132
Singapore,SGP,1989,"Population, total",SP.POP.TOTL,2930901
Singapore,SGP,1988,"Population, total",SP.POP.TOTL,2846108
Singapore,SGP,1987,"Population, total",SP.POP.TOTL,2774789
Singapore,SGP,1986,"Population, total",SP.POP.TOTL,2733373
Singapore,SGP,1985,"Population, total",SP.POP.TOTL,2735957
Singapore,SGP,1984,"Population, total",SP.POP.TOTL,2732221
Singapore,SGP,1983,"Population, total",SP.POP.TOTL,2681061
Singapore,SGP,1982,"Population, total",SP.POP.TOTL,2646466
Singapore,SGP,1981,"Population, total",SP.POP.TOTL,2532835
Singapore,SGP,1980,"Population, total",SP.POP.TOTL,2413945
Singapore,SGP,1979,"Population, total",SP.POP.TOTL,2383500
Singapore,SGP,1978,"Population, total",SP.POP.TOTL,2353600
Singapore,SGP,1977,"Population, total",SP.POP.TOTL,2325300
Singapore,SGP,1976,"Population, total",SP.POP.TOTL,2293300
Singapore,SGP,1975,"Population, total",SP.POP.TOTL,2262600
Singapore,SGP,1974,"Population, total",SP.POP.TOTL,2229800
Singapore,SGP,1973,"Population, total",SP.POP.TOTL,2193000
Singapore,SGP,1972,"Population, total",SP.POP.TOTL,2152400
Singapore,SGP,1971,"Population, total",SP.POP.TOTL,2112900
Singapore,SGP,1970,"Population, total",SP.POP.TOTL,2074507
Singapore,SGP,1969,"Population, total",SP.POP.TOTL,2042500
Singapore,SGP,1968,"Population, total",SP.POP.TOTL,2012000
Singapore,SGP,1967,"Population, total",SP.POP.TOTL,1977600
Singapore,SGP,1966,"Population, total",SP.POP.TOTL,1934400
Singapore,SGP,1965,"Population, total",SP.POP.TOTL,1886900
Singapore,SGP,1964,"Population, total",SP.POP.TOTL,1841600
Singapore,SGP,1963,"Population, total",SP.POP.TOTL,1795000
Singapore,SGP,1962,"Population, total",SP.POP.TOTL,1750200
Singapore,SGP,1961,"Population, total",SP.POP.TOTL,1702400
Singapore,SGP,1960,"Population, total",SP.POP.TOTL,1646400
Singapore,SGP,2023,Urban population growth (annual %),SP.URB.GROW,4.85831607781442
Singapore,SGP,2022,Urban population growth (annual %),SP.URB.GROW,3.30862052439523
Singapore,SGP,2021,Urban population growth (annual %),SP.URB.GROW,-4.17033630017526
Singapore,SGP,2020,Urban population growth (annual %),SP.URB.GROW,-0.311904961250821
Singapore,SGP,2019,Urban population growth (annual %),SP.URB.GROW,1.14428330688929
Singapore,SGP,2018,Urban population growth (annual %),SP.URB.GROW,0.469704298714121
Singapore,SGP,2017,Urban population growth (annual %),SP.URB.GROW,0.0885954699924485
Singapore,SGP,2016,Urban population growth (annual %),SP.URB.GROW,1.29743609938602
Singapore,SGP,2015,Urban population growth (annual %),SP.URB.GROW,1.18637693749822
Singapore,SGP,2014,Urban population growth (annual %),SP.URB.GROW,1.29844017799226
Singapore,SGP,2013,Urban population growth (annual %),SP.URB.GROW,1.61930809858873
Singapore,SGP,2012,Urban population growth (annual %),SP.URB.GROW,2.4533903303102
Singapore,SGP,2011,Urban population growth (annual %),SP.URB.GROW,2.08490245606007
Singapore,SGP,2010,Urban population growth (annual %),SP.URB.GROW,1.77183287926401
Singapore,SGP,2009,Urban population growth (annual %),SP.URB.GROW,3.01594991475788
Singapore,SGP,2008,Urban population growth (annual %),SP.URB.GROW,5.32151708302625
Singapore,SGP,2007,Urban population growth (annual %),SP.URB.GROW,4.16600286360931
Singapore,SGP,2006,Urban population growth (annual %),SP.URB.GROW,3.1293891560754
Singapore,SGP,2005,Urban population growth (annual %),SP.URB.GROW,2.35051128857175
Singapore,SGP,2004,Urban population growth (annual %),SP.URB.GROW,1.2519166730553
Singapore,SGP,2003,Urban population growth (annual %),SP.URB.GROW,-1.4745328419194
Singapore,SGP,2002,Urban population growth (annual %),SP.URB.GROW,0.912639805776796
Singapore,SGP,2001,Urban population growth (annual %),SP.URB.GROW,2.6973558432636
Singapore,SGP,2000,Urban population growth (annual %),SP.URB.GROW,1.73204223254257
Singapore,SGP,1999,Urban population growth (annual %),SP.URB.GROW,0.799148451003949
Singapore,SGP,1998,Urban population growth (annual %),SP.URB.GROW,3.39721227677287
Singapore,SGP,1997,Urban population growth (annual %),SP.URB.GROW,3.35744219516066
Singapore,SGP,1996,Urban population growth (annual %),SP.URB.GROW,4.06431846839029
Singapore,SGP,1995,Urban population growth (annual %),SP.URB.GROW,3.03781348481124
Singapore,SGP,1994,Urban population growth (annual %),SP.URB.GROW,3.13658693183625
Singapore,SGP,1993,Urban population growth (annual %),SP.URB.GROW,2.5298067473268
Singapore,SGP,1992,Urban population growth (annual %),SP.URB.GROW,3.00425639462047
Singapore,SGP,1991,Urban population growth (annual %),SP.URB.GROW,2.84548286486563
Singapore,SGP,1990,Urban population growth (annual %),SP.URB.GROW,3.88909360745296
Singapore,SGP,1989,Urban population growth (annual %),SP.URB.GROW,2.93574373454983
Singapore,SGP,1988,Urban population growth (annual %),SP.URB.GROW,2.53777386733667
Singapore,SGP,1987,Urban population growth (annual %),SP.URB.GROW,1.5038330579557
Singapore,SGP,1986,Urban population growth (annual %),SP.URB.GROW,-0.0944905570612704
Singapore,SGP,1985,Urban population growth (annual %),SP.URB.GROW,0.136645170706526
Singapore,SGP,1984,Urban population growth (annual %),SP.URB.GROW,1.8902219856268
Singapore,SGP,1983,Urban population growth (annual %),SP.URB.GROW,1.29874466224405
Singapore,SGP,1982,Urban population growth (annual %),SP.URB.GROW,4.38859363289512
Singapore,SGP,1981,Urban population growth (annual %),SP.URB.GROW,4.80768900934127
Singapore,SGP,1980,Urban population growth (annual %),SP.URB.GROW,1.26923429916508
Singapore,SGP,1979,Urban population growth (annual %),SP.URB.GROW,1.26239247977074
Singapore,SGP,1978,Urban population growth (annual %),SP.URB.GROW,1.20970078915976
Singapore,SGP,1977,Urban population growth (annual %),SP.URB.GROW,1.38572346856491
Singapore,SGP,1976,Urban population growth (annual %),SP.URB.GROW,1.34772337775598
Singapore,SGP,1975,Urban population growth (annual %),SP.URB.GROW,1.46026991588953
Singapore,SGP,1974,Urban population growth (annual %),SP.URB.GROW,1.6641425915583
Singapore,SGP,1973,Urban population growth (annual %),SP.URB.GROW,1.86869708026237
Singapore,SGP,1972,Urban population growth (annual %),SP.URB.GROW,1.85220871957903
Singapore,SGP,1971,Urban population growth (annual %),SP.URB.GROW,1.83378763451827
Singapore,SGP,1970,Urban population growth (annual %),SP.URB.GROW,1.55489873401336
Singapore,SGP,1969,Urban population growth (annual %),SP.URB.GROW,1.50452955145281
Singapore,SGP,1968,Urban population growth (annual %),SP.URB.GROW,1.72452639562583
Singapore,SGP,1967,Urban population growth (annual %),SP.URB.GROW,2.20867874028435
Singapore,SGP,1966,Urban population growth (annual %),SP.URB.GROW,2.48619300668598
Singapore,SGP,1965,Urban population growth (annual %),SP.URB.GROW,2.43005118260502
Singapore,SGP,1964,Urban population growth (annual %),SP.URB.GROW,2.56297370452389
Singapore,SGP,1963,Urban population growth (annual %),SP.URB.GROW,2.52749548206484
Singapore,SGP,1962,Urban population growth (annual %),SP.URB.GROW,2.76910469544055
Singapore,SGP,1961,Urban population growth (annual %),SP.URB.GROW,3.34479340675401
Singapore,SGP,2023,Urban population,SP.URB.TOTL,5917648
Singapore,SGP,2022,Urban population,SP.URB.TOTL,5637022
Singapore,SGP,2021,Urban population,SP.URB.TOTL,5453566
Singapore,SGP,2020,Urban population,SP.URB.TOTL,5685807
Singapore,SGP,2019,Urban population,SP.URB.TOTL,5703569
Singapore,SGP,2018,Urban population,SP.URB.TOTL,5638676
Singapore,SGP,2017,Urban population,SP.URB.TOTL,5612253
Singapore,SGP,2016,Urban population,SP.URB.TOTL,5607283
Singapore,SGP,2015,Urban population,SP.URB.TOTL,5535002
Singapore,SGP,2014,Urban population,SP.URB.TOTL,5469724
Singapore,SGP,2013,Urban population,SP.URB.TOTL,5399162
Singapore,SGP,2012,Urban population,SP.URB.TOTL,5312437
Singapore,SGP,2011,Urban population,SP.URB.TOTL,5183688
Singapore,SGP,2010,Urban population,SP.URB.TOTL,5076732
Singapore,SGP,2009,Urban population,SP.URB.TOTL,4987573
Singapore,SGP,2008,Urban population,SP.URB.TOTL,4839396
Singapore,SGP,2007,Urban population,SP.URB.TOTL,4588599
Singapore,SGP,2006,Urban population,SP.URB.TOTL,4401365
Singapore,SGP,2005,Urban population,SP.URB.TOTL,4265762
Singapore,SGP,2004,Urban population,SP.URB.TOTL,4166664
Singapore,SGP,2003,Urban population,SP.URB.TOTL,4114826
Singapore,SGP,2002,Urban population,SP.URB.TOTL,4175950
Singapore,SGP,2001,Urban population,SP.URB.TOTL,4138012
Singapore,SGP,2000,Urban population,SP.URB.TOTL,4027887
Singapore,SGP,1999,Urban population,SP.URB.TOTL,3958723
Singapore,SGP,1998,Urban population,SP.URB.TOTL,3927213
Singapore,SGP,1997,Urban population,SP.URB.TOTL,3796038
Singapore,SGP,1996,Urban population,SP.URB.TOTL,3670704
Singapore,SGP,1995,Urban population,SP.URB.TOTL,3524506
Singapore,SGP,1994,Urban population,SP.URB.TOTL,3419048
Singapore,SGP,1993,Urban population,SP.URB.TOTL,3313471
Singapore,SGP,1992,Urban population,SP.URB.TOTL,3230698
Singapore,SGP,1991,Urban population,SP.URB.TOTL,3135083
Singapore,SGP,1990,Urban population,SP.URB.TOTL,3047132
Singapore,SGP,1989,Urban population,SP.URB.TOTL,2930901
Singapore,SGP,1988,Urban population,SP.URB.TOTL,2846108
Singapore,SGP,1987,Urban population,SP.URB.TOTL,2774789
Singapore,SGP,1986,Urban population,SP.URB.TOTL,2733373
Singapore,SGP,1985,Urban population,SP.URB.TOTL,2735957
Singapore,SGP,1984,Urban population,SP.URB.TOTL,2732221
Singapore,SGP,1983,Urban population,SP.URB.TOTL,2681061
Singapore,SGP,1982,Urban population,SP.URB.TOTL,2646466
Singapore,SGP,1981,Urban population,SP.URB.TOTL,2532835
Singapore,SGP,1980,Urban population,SP.URB.TOTL,2413945
Singapore,SGP,1979,Urban population,SP.URB.TOTL,2383500
Singapore,SGP,1978,Urban population,SP.URB.TOTL,2353600
Singapore,SGP,1977,Urban population,SP.URB.TOTL,2325300
Singapore,SGP,1976,Urban population,SP.URB.TOTL,2293300
Singapore,SGP,1975,Urban population,SP.URB.TOTL,2262600
Singapore,SGP,1974,Urban population,SP.URB.TOTL,2229800
Singapore,SGP,1973,Urban population,SP.URB.TOTL,2193000
Singapore,SGP,1972,Urban population,SP.URB.TOTL,2152400
Singapore,SGP,1971,Urban population,SP.URB.TOTL,2112900
Singapore,SGP,1970,Urban population,SP.URB.TOTL,2074507
Singapore,SGP,1969,Urban population,SP.URB.TOTL,2042500
Singapore,SGP,1968,Urban population,SP.URB.TOTL,2012000
Singapore,SGP,1967,Urban population,SP.URB.TOTL,1977600
Singapore,SGP,1966,Urban population,SP.URB.TOTL,1934400
Singapore,SGP,1965,Urban population,SP.URB.TOTL,1886900
Singapore,SGP,1964,Urban population,SP.URB.TOTL,1841600
Singapore,SGP,1963,Urban population,SP.URB.TOTL,1795000
Singapore,SGP,1962,Urban population,SP.URB.TOTL,1750200
Singapore,SGP,1961,Urban population,SP.URB.TOTL,1702400
Singapore,SGP,1960,Urban population,SP.URB.TOTL,1646400
Singapore,SGP,2023,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
Singapore,SGP,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100
